epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
859,46300.6,0.19496,0.00645,0.01042,0.13506,0.78243,0.99924,1,0.995,0.92195,0.99924,1,0.995,0.995,0.45174,0.01613,0.00012,0.1972,0.83951,0.0045174,0.0015058,0.0045174,0.0015058,0.0045174,0.0015058,0.0045174,0.0015058
860,46354.3,0.20022,0.00618,0.01195,0.13685,0.78712,0.99924,1,0.995,0.92195,0.99924,1,0.995,0.995,0.45138,0.01613,0.00013,0.19642,0.83953,0.0044877,0.0014959,0.0044877,0.0014959,0.0044877,0.0014959,0.0044877,0.0014959
861,46408.2,0.19917,0.00677,0.01281,0.13806,0.78865,0.99924,1,0.995,0.92195,0.99924,1,0.995,0.995,0.45075,0.01616,0.00012,0.19895,0.8397,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
862,46460.9,0.19976,0.00673,0.01393,0.13812,0.78605,0.99923,1,0.995,0.92182,0.99923,1,0.995,0.995,0.45082,0.01616,0.00012,0.19996,0.83965,0.0044283,0.0014761,0.0044283,0.0014761,0.0044283,0.0014761,0.0044283,0.0014761
863,46514.1,0.19649,0.0069,0.01042,0.13622,0.78795,0.99924,1,0.995,0.92259,0.99924,1,0.995,0.995,0.45127,0.01619,0.00012,0.19726,0.83957,0.0043986,0.0014662,0.0043986,0.0014662,0.0043986,0.0014662,0.0043986,0.0014662
864,46566.1,0.19718,0.00698,0.00742,0.13755,0.79178,0.99924,1,0.995,0.92183,0.99924,1,0.995,0.995,0.45091,0.01617,0.00012,0.19518,0.83973,0.0043689,0.0014563,0.0043689,0.0014563,0.0043689,0.0014563,0.0043689,0.0014563
865,46618.6,0.19305,0.00643,0.00996,0.13351,0.78465,0.99924,1,0.995,0.92205,0.99924,1,0.995,0.995,0.45147,0.0162,0.00012,0.19603,0.83971,0.0043392,0.0014464,0.0043392,0.0014464,0.0043392,0.0014464,0.0043392,0.0014464
866,46671.6,0.1948,0.0066,0.0094,0.13554,0.78857,0.99923,1,0.995,0.92476,0.99923,1,0.995,0.995,0.45129,0.01623,0.00012,0.19806,0.83965,0.0043095,0.0014365,0.0043095,0.0014365,0.0043095,0.0014365,0.0043095,0.0014365
867,46724.2,0.19925,0.00652,0.01012,0.13431,0.78802,0.99923,1,0.995,0.9232,0.99923,1,0.995,0.995,0.45169,0.01627,0.00012,0.19937,0.83968,0.0042798,0.0014266,0.0042798,0.0014266,0.0042798,0.0014266,0.0042798,0.0014266
868,46776.8,0.19705,0.00635,0.01235,0.13651,0.78637,0.99924,1,0.995,0.92403,0.99924,1,0.995,0.995,0.45095,0.01628,0.00012,0.19567,0.83976,0.0042501,0.0014167,0.0042501,0.0014167,0.0042501,0.0014167,0.0042501,0.0014167
869,46829.5,0.19768,0.00685,0.00981,0.13552,0.78789,0.99924,1,0.995,0.9231,0.99924,1,0.995,0.995,0.45199,0.0163,0.00012,0.19755,0.83977,0.0042204,0.0014068,0.0042204,0.0014068,0.0042204,0.0014068,0.0042204,0.0014068
870,46884.4,0.19137,0.00639,0.00977,0.13253,0.77927,0.99924,1,0.995,0.92298,0.99924,1,0.995,0.995,0.45192,0.01634,0.00012,0.19827,0.83988,0.0041907,0.0013969,0.0041907,0.0013969,0.0041907,0.0013969,0.0041907,0.0013969
871,46937.3,0.19542,0.00671,0.01356,0.13362,0.79066,0.99924,1,0.995,0.92292,0.99924,1,0.995,0.995,0.45175,0.01635,0.00012,0.19752,0.83984,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387
872,46990.6,0.18721,0.00635,0.00995,0.13269,0.78232,0.99923,1,0.995,0.92368,0.99923,1,0.995,0.995,0.45151,0.01638,0.00012,0.19774,0.83982,0.0041313,0.0013771,0.0041313,0.0013771,0.0041313,0.0013771,0.0041313,0.0013771
873,47043.3,0.19502,0.00627,0.01146,0.13532,0.79022,0.99924,1,0.995,0.92218,0.99924,1,0.995,0.995,0.45104,0.01642,0.00012,0.19795,0.83989,0.0041016,0.0013672,0.0041016,0.0013672,0.0041016,0.0013672,0.0041016,0.0013672
874,47096.2,0.19894,0.00607,0.01147,0.13536,0.78742,0.99924,1,0.995,0.92313,0.99924,1,0.995,0.995,0.45174,0.01644,0.00012,0.19699,0.84014,0.0040719,0.0013573,0.0040719,0.0013573,0.0040719,0.0013573,0.0040719,0.0013573
875,47149.2,0.19175,0.00613,0.00882,0.13047,0.78679,0.99924,1,0.995,0.92305,0.99924,1,0.995,0.995,0.45143,0.01647,0.00012,0.19629,0.84005,0.0040422,0.0013474,0.0040422,0.0013474,0.0040422,0.0013474,0.0040422,0.0013474
876,47202.3,0.19215,0.00613,0.01073,0.13315,0.78554,0.99924,1,0.995,0.92398,0.99924,1,0.995,0.995,0.45219,0.01649,0.00012,0.19837,0.84021,0.0040125,0.0013375,0.0040125,0.0013375,0.0040125,0.0013375,0.0040125,0.0013375
877,47255.2,0.19236,0.00658,0.00984,0.13256,0.78695,0.99924,1,0.995,0.92399,0.99924,1,0.995,0.995,0.45183,0.01653,0.00012,0.19702,0.84017,0.0039828,0.0013276,0.0039828,0.0013276,0.0039828,0.0013276,0.0039828,0.0013276
878,47308,0.18996,0.00592,0.00894,0.13186,0.78636,0.99924,1,0.995,0.92341,0.99924,1,0.995,0.995,0.45128,0.01655,0.00012,0.19653,0.8402,0.0039531,0.0013177,0.0039531,0.0013177,0.0039531,0.0013177,0.0039531,0.0013177
879,47362.1,0.19608,0.00637,0.01055,0.13415,0.79189,0.99924,1,0.995,0.92324,0.99924,1,0.995,0.995,0.45134,0.01657,0.00012,0.19698,0.84013,0.0039234,0.0013078,0.0039234,0.0013078,0.0039234,0.0013078,0.0039234,0.0013078
880,47415.5,0.19169,0.00704,0.01218,0.13206,0.78674,0.99924,1,0.995,0.92298,0.99924,1,0.995,0.995,0.45178,0.01658,0.00012,0.19749,0.8402,0.0038937,0.0012979,0.0038937,0.0012979,0.0038937,0.0012979,0.0038937,0.0012979
881,47468.9,0.19065,0.00622,0.01218,0.13266,0.78775,0.99924,1,0.995,0.92425,0.99924,1,0.995,0.995,0.45175,0.01658,0.00012,0.19695,0.84012,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288
882,47522.9,0.19104,0.00642,0.01092,0.13275,0.78671,0.99924,1,0.995,0.92344,0.99924,1,0.995,0.995,0.45154,0.01657,0.00012,0.19699,0.84036,0.0038343,0.0012781,0.0038343,0.0012781,0.0038343,0.0012781,0.0038343,0.0012781
883,47575.4,0.19199,0.00636,0.01131,0.13365,0.7882,0.99924,1,0.995,0.92344,0.99924,1,0.995,0.995,0.45134,0.0166,0.00012,0.19673,0.84036,0.0038046,0.0012682,0.0038046,0.0012682,0.0038046,0.0012682,0.0038046,0.0012682
884,47627.6,0.19493,0.00736,0.0124,0.13209,0.78527,0.99924,1,0.995,0.92326,0.99924,1,0.995,0.995,0.45164,0.0166,0.00012,0.1933,0.84024,0.0037749,0.0012583,0.0037749,0.0012583,0.0037749,0.0012583,0.0037749,0.0012583
885,47680.3,0.18757,0.0062,0.01068,0.13035,0.78411,0.99924,1,0.995,0.92319,0.99924,1,0.995,0.995,0.45203,0.01663,0.00012,0.19815,0.8402,0.0037452,0.0012484,0.0037452,0.0012484,0.0037452,0.0012484,0.0037452,0.0012484
886,47732.4,0.19339,0.00667,0.01048,0.13402,0.78787,0.99924,1,0.995,0.9241,0.99924,1,0.995,0.995,0.45125,0.01664,0.00012,0.19716,0.84037,0.0037155,0.0012385,0.0037155,0.0012385,0.0037155,0.0012385,0.0037155,0.0012385
887,47784.7,0.19399,0.0069,0.01088,0.13231,0.79301,0.99924,1,0.995,0.92357,0.99924,1,0.995,0.995,0.45143,0.01667,0.00012,0.19673,0.84035,0.0036858,0.0012286,0.0036858,0.0012286,0.0036858,0.0012286,0.0036858,0.0012286
888,47837.2,0.19227,0.0065,0.01123,0.1328,0.78503,0.99924,1,0.995,0.92364,0.99924,1,0.995,0.995,0.45156,0.01668,0.00012,0.1963,0.84044,0.0036561,0.0012187,0.0036561,0.0012187,0.0036561,0.0012187,0.0036561,0.0012187
889,47891.9,0.18581,0.00612,0.01081,0.1286,0.78735,0.99924,1,0.995,0.9245,0.99924,1,0.995,0.995,0.45199,0.01671,0.00012,0.19837,0.84034,0.0036264,0.0012088,0.0036264,0.0012088,0.0036264,0.0012088,0.0036264,0.0012088
890,47944.3,0.18953,0.00663,0.01222,0.1301,0.78709,0.99924,1,0.995,0.92472,0.99924,1,0.995,0.995,0.45245,0.01671,0.00012,0.19738,0.84037,0.0035967,0.0011989,0.0035967,0.0011989,0.0035967,0.0011989,0.0035967,0.0011989
891,47996.8,0.18544,0.00602,0.01064,0.12885,0.78699,0.99924,1,0.995,0.92175,0.99924,1,0.995,0.995,0.45212,0.01671,0.00012,0.19818,0.8405,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189
892,48049.4,0.19608,0.00724,0.01205,0.13475,0.7905,0.99924,1,0.995,0.9243,0.99924,1,0.995,0.995,0.45079,0.01673,0.00012,0.1986,0.84047,0.0035373,0.0011791,0.0035373,0.0011791,0.0035373,0.0011791,0.0035373,0.0011791
893,48101.6,0.19048,0.00711,0.01462,0.13176,0.79135,0.99924,1,0.995,0.92424,0.99924,1,0.995,0.995,0.4511,0.01675,0.00012,0.19861,0.84054,0.0035076,0.0011692,0.0035076,0.0011692,0.0035076,0.0011692,0.0035076,0.0011692
894,48153.9,0.18523,0.00677,0.01134,0.12916,0.7863,0.99924,1,0.995,0.92267,0.99924,1,0.995,0.995,0.45234,0.01676,0.00012,0.19818,0.84051,0.0034779,0.0011593,0.0034779,0.0011593,0.0034779,0.0011593,0.0034779,0.0011593
895,48205.9,0.18559,0.00657,0.0085,0.12982,0.78658,0.99924,1,0.995,0.92438,0.99924,1,0.995,0.995,0.45262,0.01677,0.00012,0.19442,0.84047,0.0034482,0.0011494,0.0034482,0.0011494,0.0034482,0.0011494,0.0034482,0.0011494
896,48258.3,0.18574,0.00692,0.01266,0.12911,0.78546,0.99924,1,0.995,0.92438,0.99924,1,0.995,0.995,0.45234,0.01679,0.00012,0.19509,0.84058,0.0034185,0.0011395,0.0034185,0.0011395,0.0034185,0.0011395,0.0034185,0.0011395
897,48310.7,0.18896,0.00667,0.01066,0.13066,0.79043,0.99924,1,0.995,0.92454,0.99924,1,0.995,0.995,0.45202,0.0168,0.00012,0.19863,0.84052,0.0033888,0.0011296,0.0033888,0.0011296,0.0033888,0.0011296,0.0033888,0.0011296
898,48362.9,0.18657,0.00633,0.00977,0.12974,0.78482,0.99924,1,0.995,0.92493,0.99924,1,0.995,0.995,0.45128,0.01682,0.00012,0.19861,0.84058,0.0033591,0.0011197,0.0033591,0.0011197,0.0033591,0.0011197,0.0033591,0.0011197
899,48415.3,0.18781,0.00681,0.01035,0.12942,0.7872,0.99924,1,0.995,0.92517,0.99924,1,0.995,0.995,0.45221,0.01684,0.00012,0.20011,0.84055,0.0033294,0.0011098,0.0033294,0.0011098,0.0033294,0.0011098,0.0033294,0.0011098
900,48467.3,0.18531,0.00593,0.01056,0.12731,0.78485,0.99924,1,0.995,0.92404,0.99924,1,0.995,0.995,0.45242,0.01684,0.00012,0.19965,0.84065,0.0032997,0.0010999,0.0032997,0.0010999,0.0032997,0.0010999,0.0032997,0.0010999
901,48519.6,0.18784,0.00629,0.00999,0.13071,0.78633,0.99924,1,0.995,0.92337,0.99924,1,0.995,0.995,0.45224,0.01687,0.00012,0.19438,0.84062,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109
902,48571.8,0.194,0.00644,0.01289,0.13237,0.79029,0.99924,1,0.995,0.92177,0.99924,1,0.995,0.995,0.45257,0.01689,0.00012,0.19667,0.8407,0.0032403,0.0010801,0.0032403,0.0010801,0.0032403,0.0010801,0.0032403,0.0010801
903,48624,0.18447,0.00694,0.0076,0.12486,0.78251,0.99924,1,0.995,0.92266,0.99924,1,0.995,0.995,0.45307,0.01692,0.00012,0.19726,0.8407,0.0032106,0.0010702,0.0032106,0.0010702,0.0032106,0.0010702,0.0032106,0.0010702
904,48676,0.18759,0.0056,0.00724,0.1298,0.78638,0.99924,1,0.995,0.92438,0.99924,1,0.995,0.995,0.45277,0.01688,0.00012,0.20039,0.84076,0.0031809,0.0010603,0.0031809,0.0010603,0.0031809,0.0010603,0.0031809,0.0010603
905,48728.5,0.18826,0.00624,0.00928,0.1286,0.7839,0.99924,1,0.995,0.92447,0.99924,1,0.995,0.995,0.45324,0.01692,0.00012,0.20016,0.8409,0.0031512,0.0010504,0.0031512,0.0010504,0.0031512,0.0010504,0.0031512,0.0010504
906,48781.1,0.19757,0.00821,0.01275,0.13853,0.78939,0.99924,1,0.995,0.92266,0.99924,1,0.995,0.995,0.45233,0.01695,0.00012,0.19947,0.84074,0.0031215,0.0010405,0.0031215,0.0010405,0.0031215,0.0010405,0.0031215,0.0010405
907,48833.2,0.18527,0.00689,0.01121,0.12849,0.78497,0.99923,1,0.995,0.92521,0.99923,1,0.995,0.995,0.45235,0.01697,0.00012,0.1973,0.84081,0.0030918,0.0010306,0.0030918,0.0010306,0.0030918,0.0010306,0.0030918,0.0010306
908,48885.6,0.18073,0.00573,0.00789,0.12562,0.78588,0.99923,1,0.995,0.92192,0.99923,1,0.995,0.995,0.45205,0.01699,0.00012,0.19747,0.84086,0.0030621,0.0010207,0.0030621,0.0010207,0.0030621,0.0010207,0.0030621,0.0010207
909,48938.5,0.19009,0.0061,0.00863,0.12905,0.78716,0.99923,1,0.995,0.92431,0.99923,1,0.995,0.995,0.45222,0.01703,0.00012,0.19794,0.84083,0.0030324,0.0010108,0.0030324,0.0010108,0.0030324,0.0010108,0.0030324,0.0010108
910,48990.9,0.18499,0.00677,0.01089,0.12753,0.7882,0.99924,1,0.995,0.9219,0.99924,1,0.995,0.995,0.45272,0.01702,0.00012,0.2001,0.841,0.0030027,0.0010009,0.0030027,0.0010009,0.0030027,0.0010009,0.0030027,0.0010009
911,49042.8,0.18678,0.00607,0.01024,0.12894,0.78369,0.99923,1,0.995,0.92188,0.99923,1,0.995,0.995,0.453,0.01704,0.00012,0.20065,0.84096,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991
912,49096.1,0.18545,0.00614,0.01053,0.12586,0.78597,0.99924,1,0.995,0.92412,0.99924,1,0.995,0.995,0.45318,0.01705,0.00012,0.20166,0.84106,0.0029433,0.0009811,0.0029433,0.0009811,0.0029433,0.0009811,0.0029433,0.0009811
913,49148.2,0.18468,0.00605,0.01463,0.12903,0.7861,0.99924,1,0.995,0.92093,0.99924,1,0.995,0.995,0.45204,0.01705,0.00012,0.19749,0.84089,0.0029136,0.0009712,0.0029136,0.0009712,0.0029136,0.0009712,0.0029136,0.0009712
914,49200.6,0.18618,0.00647,0.01279,0.12686,0.78762,0.99924,1,0.995,0.92261,0.99924,1,0.995,0.995,0.45165,0.01706,0.00012,0.19574,0.84092,0.0028839,0.0009613,0.0028839,0.0009613,0.0028839,0.0009613,0.0028839,0.0009613
915,49253.3,0.18925,0.00635,0.01054,0.12933,0.78558,0.99924,1,0.995,0.92427,0.99924,1,0.995,0.995,0.45088,0.01706,0.00012,0.19448,0.84099,0.0028542,0.0009514,0.0028542,0.0009514,0.0028542,0.0009514,0.0028542,0.0009514
916,49306.6,0.18563,0.00656,0.01143,0.1279,0.78798,0.99924,1,0.995,0.92325,0.99924,1,0.995,0.995,0.45199,0.01707,0.00012,0.19606,0.84099,0.0028245,0.0009415,0.0028245,0.0009415,0.0028245,0.0009415,0.0028245,0.0009415
917,49359.3,0.17887,0.00502,0.00956,0.12591,0.78148,0.99924,1,0.995,0.92085,0.99924,1,0.995,0.995,0.45317,0.0171,0.00012,0.20178,0.84119,0.0027948,0.0009316,0.0027948,0.0009316,0.0027948,0.0009316,0.0027948,0.0009316
918,49412.1,0.17881,0.00577,0.00915,0.12417,0.78299,0.99924,1,0.995,0.92093,0.99924,1,0.995,0.995,0.45244,0.0171,0.00012,0.20333,0.84108,0.0027651,0.0009217,0.0027651,0.0009217,0.0027651,0.0009217,0.0027651,0.0009217
919,49465,0.1861,0.00645,0.00995,0.12772,0.78578,0.99924,1,0.995,0.92346,0.99924,1,0.995,0.995,0.45241,0.01712,0.00012,0.2015,0.84103,0.0027354,0.0009118,0.0027354,0.0009118,0.0027354,0.0009118,0.0027354,0.0009118
920,49517.1,0.18279,0.00568,0.00841,0.1272,0.78559,0.99924,1,0.995,0.92357,0.99924,1,0.995,0.995,0.45263,0.01711,0.00012,0.20059,0.84123,0.0027057,0.0009019,0.0027057,0.0009019,0.0027057,0.0009019,0.0027057,0.0009019
921,49571.9,0.18603,0.0055,0.0104,0.12737,0.7801,0.99924,1,0.995,0.92207,0.99924,1,0.995,0.995,0.45218,0.01715,0.00012,0.19675,0.84105,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
922,49623.8,0.17699,0.00599,0.01062,0.12409,0.78534,0.99924,1,0.995,0.92205,0.99924,1,0.995,0.995,0.45176,0.01715,0.00012,0.19652,0.84119,0.0026463,0.0008821,0.0026463,0.0008821,0.0026463,0.0008821,0.0026463,0.0008821
923,49676.1,0.18188,0.00583,0.01052,0.12626,0.78291,0.99924,1,0.995,0.92356,0.99924,1,0.995,0.995,0.45255,0.01716,0.00012,0.20135,0.84109,0.0026166,0.0008722,0.0026166,0.0008722,0.0026166,0.0008722,0.0026166,0.0008722
924,49728.5,0.17909,0.00576,0.0096,0.12326,0.78673,0.99924,1,0.995,0.92367,0.99924,1,0.995,0.995,0.4517,0.01717,0.00012,0.20374,0.84123,0.0025869,0.0008623,0.0025869,0.0008623,0.0025869,0.0008623,0.0025869,0.0008623
925,49780.7,0.18361,0.00653,0.00856,0.12637,0.78621,0.99924,1,0.995,0.92333,0.99924,1,0.995,0.995,0.4521,0.01717,0.00012,0.20078,0.84116,0.0025572,0.0008524,0.0025572,0.0008524,0.0025572,0.0008524,0.0025572,0.0008524
926,49833,0.18347,0.00663,0.00968,0.12515,0.7832,0.99924,1,0.995,0.92334,0.99924,1,0.995,0.995,0.45142,0.01719,0.00012,0.19989,0.84117,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425
927,49884.9,0.18184,0.00571,0.00851,0.12454,0.78502,0.99924,1,0.995,0.92252,0.99924,1,0.995,0.995,0.45214,0.01723,0.00012,0.19984,0.84113,0.0024978,0.0008326,0.0024978,0.0008326,0.0024978,0.0008326,0.0024978,0.0008326
928,49937.2,0.18125,0.00594,0.00915,0.12535,0.78452,0.99924,1,0.995,0.92431,0.99924,1,0.995,0.995,0.45184,0.01723,0.00012,0.20166,0.84118,0.0024681,0.0008227,0.0024681,0.0008227,0.0024681,0.0008227,0.0024681,0.0008227
929,49989.3,0.17949,0.00587,0.00982,0.12438,0.78283,0.99924,1,0.995,0.92073,0.99924,1,0.995,0.995,0.45252,0.01725,0.00012,0.20009,0.84123,0.0024384,0.0008128,0.0024384,0.0008128,0.0024384,0.0008128,0.0024384,0.0008128
930,50041.5,0.17837,0.00676,0.01196,0.1237,0.78335,0.99924,1,0.995,0.92428,0.99924,1,0.995,0.995,0.452,0.01727,0.00012,0.20077,0.84118,0.0024087,0.0008029,0.0024087,0.0008029,0.0024087,0.0008029,0.0024087,0.0008029
931,50093.5,0.17932,0.00604,0.00982,0.12509,0.78605,0.99924,1,0.995,0.92425,0.99924,1,0.995,0.995,0.45247,0.01725,0.00012,0.20196,0.84152,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793
932,50146,0.18299,0.0069,0.01088,0.12557,0.78743,0.99924,1,0.995,0.92336,0.99924,1,0.995,0.995,0.45322,0.01725,0.00012,0.20071,0.84155,0.0023493,0.0007831,0.0023493,0.0007831,0.0023493,0.0007831,0.0023493,0.0007831
933,50198.4,0.18071,0.00542,0.00883,0.12366,0.78557,0.99924,1,0.995,0.92425,0.99924,1,0.995,0.995,0.4523,0.01725,0.00012,0.20095,0.84145,0.0023196,0.0007732,0.0023196,0.0007732,0.0023196,0.0007732,0.0023196,0.0007732
934,50250.5,0.17625,0.00524,0.01008,0.12124,0.78659,0.99924,1,0.995,0.92321,0.99924,1,0.995,0.995,0.4525,0.01727,0.00012,0.20122,0.84152,0.0022899,0.0007633,0.0022899,0.0007633,0.0022899,0.0007633,0.0022899,0.0007633
935,50302.8,0.1805,0.00549,0.00867,0.12485,0.78456,0.99924,1,0.995,0.92447,0.99924,1,0.995,0.995,0.45244,0.01731,0.00012,0.19968,0.84144,0.0022602,0.0007534,0.0022602,0.0007534,0.0022602,0.0007534,0.0022602,0.0007534
936,50354.9,0.17618,0.00545,0.01133,0.12216,0.78719,0.99924,1,0.995,0.9244,0.99924,1,0.995,0.995,0.45341,0.01732,0.00011,0.20131,0.84145,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435
937,50407.2,0.18206,0.00657,0.01211,0.12542,0.78693,0.99924,1,0.995,0.92013,0.99924,1,0.995,0.995,0.4524,0.01731,0.00011,0.20098,0.84164,0.0022008,0.0007336,0.0022008,0.0007336,0.0022008,0.0007336,0.0022008,0.0007336
938,50459.9,0.17931,0.00592,0.01316,0.12347,0.78281,0.99924,1,0.995,0.92173,0.99924,1,0.995,0.995,0.45199,0.01733,0.00011,0.19912,0.84172,0.0021711,0.0007237,0.0021711,0.0007237,0.0021711,0.0007237,0.0021711,0.0007237
939,50512.5,0.17779,0.00644,0.00978,0.12341,0.77925,0.99924,1,0.995,0.92262,0.99924,1,0.995,0.995,0.45253,0.01734,0.00011,0.20097,0.84175,0.0021414,0.0007138,0.0021414,0.0007138,0.0021414,0.0007138,0.0021414,0.0007138
940,50564.7,0.17935,0.00601,0.01112,0.12268,0.78291,0.99924,1,0.995,0.92448,0.99924,1,0.995,0.995,0.45243,0.01737,0.00011,0.2005,0.8418,0.0021117,0.0007039,0.0021117,0.0007039,0.0021117,0.0007039,0.0021117,0.0007039
941,50617.1,0.17846,0.00636,0.01036,0.12401,0.78316,0.99924,1,0.995,0.92355,0.99924,1,0.995,0.995,0.45303,0.01514,0.0001,0.19807,0.8418,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
942,50669.4,0.17813,0.00651,0.01051,0.12238,0.78466,0.99925,1,0.995,0.92432,0.99925,1,0.995,0.995,0.45245,0.01517,0.0001,0.20033,0.84161,0.0020523,0.0006841,0.0020523,0.0006841,0.0020523,0.0006841,0.0020523,0.0006841
943,50721.6,0.17978,0.00641,0.01107,0.12324,0.78324,0.99925,1,0.995,0.92349,0.99925,1,0.995,0.995,0.45201,0.01518,0.0001,0.19963,0.84173,0.0020226,0.0006742,0.0020226,0.0006742,0.0020226,0.0006742,0.0020226,0.0006742
944,50774.8,0.17866,0.00569,0.01123,0.12339,0.78708,0.99925,1,0.995,0.92438,0.99925,1,0.995,0.995,0.45205,0.01519,0.0001,0.2006,0.84178,0.0019929,0.0006643,0.0019929,0.0006643,0.0019929,0.0006643,0.0019929,0.0006643
945,50827.2,0.17283,0.007,0.00909,0.11915,0.77867,0.99925,1,0.995,0.92342,0.99925,1,0.995,0.995,0.45224,0.01519,0.0001,0.2016,0.84183,0.0019632,0.0006544,0.0019632,0.0006544,0.0019632,0.0006544,0.0019632,0.0006544
946,50879.4,0.18087,0.00565,0.01122,0.12356,0.78599,0.99925,1,0.995,0.92245,0.99925,1,0.995,0.995,0.45227,0.01522,0.0001,0.20209,0.84183,0.0019335,0.0006445,0.0019335,0.0006445,0.0019335,0.0006445,0.0019335,0.0006445
947,50931.5,0.18085,0.00578,0.00947,0.1255,0.78658,0.99925,1,0.995,0.92254,0.99925,1,0.995,0.995,0.45311,0.01524,0.0001,0.1996,0.84195,0.0019038,0.0006346,0.0019038,0.0006346,0.0019038,0.0006346,0.0019038,0.0006346
948,50983.9,0.17675,0.00571,0.01454,0.12084,0.78884,0.99925,1,0.995,0.92251,0.99925,1,0.995,0.995,0.4535,0.01527,0.0001,0.19995,0.84194,0.0018741,0.0006247,0.0018741,0.0006247,0.0018741,0.0006247,0.0018741,0.0006247
949,51038.1,0.17327,0.00647,0.01297,0.12076,0.78751,0.99924,1,0.995,0.92266,0.99924,1,0.995,0.995,0.45239,0.01534,0.0001,0.20038,0.84179,0.0018444,0.0006148,0.0018444,0.0006148,0.0018444,0.0006148,0.0018444,0.0006148
950,51090.2,0.17039,0.00547,0.01159,0.11824,0.78354,0.99924,1,0.995,0.92325,0.99924,1,0.995,0.995,0.45246,0.01536,0.0001,0.19889,0.84198,0.0018147,0.0006049,0.0018147,0.0006049,0.0018147,0.0006049,0.0018147,0.0006049
951,51142.9,0.17811,0.00523,0.00904,0.1225,0.7898,0.99924,1,0.995,0.9246,0.99924,1,0.995,0.995,0.45212,0.01543,0.0001,0.20035,0.84183,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595
952,51194.9,0.17238,0.00576,0.01066,0.11763,0.78119,0.99924,1,0.995,0.92462,0.99924,1,0.995,0.995,0.45282,0.01545,0.0001,0.19977,0.84195,0.0017553,0.0005851,0.0017553,0.0005851,0.0017553,0.0005851,0.0017553,0.0005851
953,51247,0.17518,0.00616,0.00981,0.11873,0.78243,0.99924,1,0.995,0.92464,0.99924,1,0.995,0.995,0.45238,0.01548,0.0001,0.20104,0.84184,0.0017256,0.0005752,0.0017256,0.0005752,0.0017256,0.0005752,0.0017256,0.0005752
954,51299.1,0.17225,0.00573,0.01176,0.11829,0.7851,0.99924,1,0.995,0.92334,0.99924,1,0.995,0.995,0.45238,0.01551,0.0001,0.20115,0.84194,0.0016959,0.0005653,0.0016959,0.0005653,0.0016959,0.0005653,0.0016959,0.0005653
955,51351.7,0.17359,0.00584,0.00994,0.11891,0.78229,0.99924,1,0.995,0.92465,0.99924,1,0.995,0.995,0.45217,0.01552,0.0001,0.19936,0.84191,0.0016662,0.0005554,0.0016662,0.0005554,0.0016662,0.0005554,0.0016662,0.0005554
956,51403.9,0.17123,0.00611,0.00913,0.11747,0.78548,0.99924,1,0.995,0.92376,0.99924,1,0.995,0.995,0.45244,0.01555,0.0001,0.20291,0.84189,0.0016365,0.0005455,0.0016365,0.0005455,0.0016365,0.0005455,0.0016365,0.0005455
957,51456.4,0.1744,0.00553,0.00974,0.11911,0.78754,0.99924,1,0.995,0.92216,0.99924,1,0.995,0.995,0.45365,0.01558,0.0001,0.20009,0.84181,0.0016068,0.0005356,0.0016068,0.0005356,0.0016068,0.0005356,0.0016068,0.0005356
958,51508.6,0.17971,0.00505,0.01094,0.12042,0.78595,0.99924,1,0.995,0.92244,0.99924,1,0.995,0.995,0.45345,0.01559,0.0001,0.2007,0.84177,0.0015771,0.0005257,0.0015771,0.0005257,0.0015771,0.0005257,0.0015771,0.0005257
959,51560.9,0.1744,0.00533,0.01125,0.11982,0.78828,0.99924,1,0.995,0.9238,0.99924,1,0.995,0.995,0.45199,0.01561,0.0001,0.20201,0.84173,0.0015474,0.0005158,0.0015474,0.0005158,0.0015474,0.0005158,0.0015474,0.0005158
960,51613.3,0.18154,0.00589,0.00767,0.126,0.7855,0.99924,1,0.995,0.92367,0.99924,1,0.995,0.995,0.4525,0.01564,0.0001,0.20338,0.84186,0.0015177,0.0005059,0.0015177,0.0005059,0.0015177,0.0005059,0.0015177,0.0005059
